voucher_id,voucher_name,voucher_value,voucher_starts_date,voucher_expiry_date
V1001,BlackFriday2024,12,06/11/2023,27/11/2023
V1002,AnniversaryDeals,8,11/11/2023,10/11/2024
V1003,HolidayEscape,15,18/11/2023,17/01/2024
V1004,WinterWarmth,20,27/11/2023,28/12/2023
V1005,FestiveJoy,9,05/12/2023,04/01/2024
V1006,MerryChristmas,5,15/12/2023,14/01/2024
V1007,BirthdaySpecial,25,06/01/2024,05/01/2025
V1008,ChineseNewYear,10,10/01/2024,09/02/2024
V1009,NewYearOffer,12,11/01/2024,21/01/2024
V1010,SpringRefresh,18,22/02/2024,13/03/2024
